3,4,7,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,12,13,18,19,24,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,11,15,18,19,24,27,29,33,36,37,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,10,13,18,20,24,27,29,32,36,39,41,43,47,49,54,55,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,11,13,18,19,24,27,29,32,36,39,41,44,47,49,54,55,58,63,64,67,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,11,15,18,19,24,27,29,33,36,37,41,44,48,49,54,55,58,63,64,68,72,75,78,79,83,85,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,12,15,18,19,24,25,29,33,35,38,40,45,47,50,54,55,58,61,64,67,71,74,77,81,83,85,88,93,94,99,100,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,12,15,18,19,22,27,30,32,35,39,40,44,48,50,54,55,58,61,64,69,72,74,77,80,84,85,88,93,94,98,100,104,106,109,113,115,119,0,0,0,0,0,0,0,0,0,0
1,4,9,10,15,18,21,22,27,29,32,35,39,40,44,47,50,53,55,58,61,64,69,71,74,77,80,84,85,88,93,95,99,100,104,106,111,113,116,120,121,126,128,132,135,0,0,0,0,0
1,4,9,11,15,18,19,24,26,29,31,36,38,40,44,48,50,53,55,60,61,64,67,71,74,77,80,84,86,88,93,94,98,102,104,107,109,114,116,119,121,126,127,132,135,138,140,144,147,149
