75,76,80,72,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,19.9,72,72.1,75,73,72.1,19.9,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,76,72,55.1,19.9,73,77,11,84,70,11,15,76,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,19.2,72,52.2,75,73,19.3,19.9,67.1,19.9,19.9,19.2,76,19.9,78,80,19.3,61.1,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,19.3,51.8,52.2,75,73,19.3,19.9,67.1,19.9,19.9,19.2,76,57.1,19.9,80,19.2,37.1,39.2,76,19.9,15,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,19.8,42.3,19.9,35.7,73,19.8,19.9,84,52.2,19.9,19.9,76,19.2,19.7,80,19.7,19.9,39.2,76,22.7,19.2,9.5,19.2,19.2,9,19.2,40.4,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,17.7,72,19.9,28.5,73,19.8,14.2,74.8,60.8,17,17.7,76,19.8,17.8,79,19.7,19.8,19.9,57.1,19.8,19.8,9.4,12.5,12.5,12.2,17.8,19.1,74,79,19.1,19.7,60,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,76,17,72,30.8,19.9,73,16.5,12.8,62.2,69.9,17,15.8,76,19.9,15.8,79,15.8,16.1,46.3,19.9,16.1,15.8,10.8,12.5,12.5,8.5,15.8,18.4,74,79,18.4,17.1,40.1,14,13,19.9,17,76,17.1,0,0,0,0,0,0,0,0,0,0
74,76,15.4,72,19.9,19.9,73,15,14.4,22.9,19.9,17,15.4,76,16.6,16.6,79,12.6,17.6,19.9,44.7,17.6,15.4,8.9,12.5,12.5,8.9,15.4,38.4,74,79,31.8,15.4,19.9,14,13,40.1,12.6,71,14.4,14.4,76,12.6,19.9,38.7,0,0,0,0,0
74,76,12.64,23.952,19.067,19.066,73,12.64,17,20.457,20.716,13.5,13.5,54.4,36.5,15.8,79,13.5,17.2,27.6,65.5,17.2,14.4,8.9,9.5,9.5,8.9,12.639,20.827,74,79,21,13.5,19.2,17.8,17.8,19.2,12.641,71,13.5,13.5,76,14.4,24.294,24.353,24.353,19.067,12.64,71,63.048
