79,75,74,79,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,8,74,74,70,11,5,72,77,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,12,12,35,34,47,21,72,73,27,47,23,79,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,8,74,6,45,36,43,6,66,49,29,25,7,10,5,13,30,73,9,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,8,6,6,9,63,5,72,7,33.5,44.5,23.5,67,42.5,22.5,10,36.5,7,9,5,74,8,9,38.5,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,8,7,7,7,57,11,72,42,20,58,7,6,11,71,5,67,59,9,73,6,8,9,7,73,47,7,8,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,8,56,6,7,63,29,71,51,70,8,7,6,9,15,59,10,5,9,73,6,8,9,7,24,9,7,8,74,57,71,18,6,79,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,8,48,6,62,8,5,6,53,40,38,7,6,5,5,6,10,5,9,73,6,8,9,8,73,36,7,8,25,71,8,10,6,8,10,7,79,73,71,59,0,0,0,0,0,0,0,0,0,0
78,8,6,6,7,54,5,6,39,10,68,7,6,5,5,6,10,5,9,5,74,8,48,7,73,41,7,70,25,10,69,10,6,8,6,7,79,5,5,5,59,66,9,9,9,0,0,0,0,0
16,8,25,6,7,63,5,60,7,9,69,7,6,5,5,5,10,5,9,11,79,8,9,7,73,9,30,8,25,10,69,18,6,79,6,11,68,5,65,47,9,6,9,9,25,7,8,8,24,75
