12,12,11,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.75,12,11,12,10.5,14,14,11,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25,12,11,12,13,14,14,9.6,9.5,9.65,12.5,9.5,11.5,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.25,12,7.5,12,13,14,14,7.5,9.5,9.85,9.9,9.5,12,10,11,12,11,7.5,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.45,7.5,6.4,11,12,14,14,6.4,9.5,9.85,9.9,9.5,7.5,10,8.5,11,10.75,7.5,13.25,12,15,11,7.5,8.5,10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.25,8.2,5.6,6.7,8.85,8.9,11,6.5,9.5,9.9,9.85,9.5,5.7,10,11,6.8,10.75,5.6,8.1,12,15,8.1,6.5,8.2,5.5,5.5,8.1,5.6,14,8.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,6.1,5.6,6.7,8.6,9.15,12.25,5.4,9.5,9.85,9.9,9.5,5.6,10,9.75,6.7,10.75,5.6,7.3,11.9,15,7.35,5.45,6.1,5.5,5.6,6.1,5.7,8.75,4.8,4.8,9.35,5.5,6.2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.9,4.9,4.5,8,8.6,9.15,8,4.5,9.5,9.85,9.9,9.5,5.4,10,6,7.9,10.75,4.5,8.55,12,15,8.5,5.5,4.9,5.5,5.5,4.9,4.5,9.35,3.6,3.6,8.75,4.5,4.9,9.35,9.4,4.9,5.45,6.75,7.9,0,0,0,0,0,0,0,0,0,0
2.4,4.9,4.25,6.6,8.95,9.2,6.3,4.5,9.5,7.9,7.95,9.5,4.2,9.7,6.2,6.3,9.65,4.5,9,11.6,11.65,8.75,4.2,4.85,5.95,5.9,4.9,4.5,9.3,3.2,3.3,8.9,4.2,4.95,6.25,6.2,4.9,4.5,5.9,6.6,6.5,6.3,4.5,3.9,11,0,0,0,0,0
2.5,5.6,3.6,5.8,8.85,8.9,6.3,3.5,9.5,6.85,6.8,9.5,3.8,9.85,6.4,6.3,9.8,3.7,7.8,11.65,11.6,7.85,3.6,5.6,5.95,5.9,5.7,3.7,5.6,2.8,3,5.5,3.8,3.8,6.25,6.3,3.8,3.55,6.2,5.8,5.8,5.9,3.8,3.7,10.15,13,3.6,3.5,7.4,2.8
