1,6,7,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,8,10,15,17,20,22,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,14,18,20,22,26,29,31,34,38,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,7,10,14,18,19,22,25,29,31,35,37,42,44,46,50,53,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,14,18,20,22,25,29,31,35,38,41,43,48,50,52,55,59,61,65,68,71,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,13,17,20,22,25,29,31,35,37,41,45,46,50,52,55,59,61,65,68,70,74,77,80,83,85,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,7,11,13,16,19,22,25,29,31,35,37,41,43,47,50,52,56,59,61,64,67,70,74,77,79,83,85,89,92,96,97,102,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,11,13,16,19,22,25,29,31,35,37,41,43,46,50,52,56,59,61,64,67,70,74,77,79,82,85,88,92,96,98,102,103,108,111,112,115,118,0,0,0,0,0,0,0,0,0,0
3,4,7,10,13,18,20,22,25,29,31,35,37,41,43,47,50,52,55,59,61,65,67,70,74,77,79,82,87,88,93,96,97,100,103,107,111,113,115,118,122,125,128,131,133,0,0,0,0,0
3,4,7,10,14,18,21,22,25,28,32,35,37,41,43,47,50,52,56,60,61,64,67,70,74,77,79,82,85,88,91,94,97,102,103,106,111,112,115,118,122,125,127,132,135,136,140,143,145,148
