79,83,87,79,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,83,87,62,29,75,19,78,66,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,83,87,24,66,38,23,78,57,44,29,5,12,71,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,83,84,66,58,37,5,78,8,13,24,6,8,9,70,6,62,12,77,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,83,84,53,20,75,15,6,12,24,13,5,8,54,5,17,17,11,71,75,74,79,73,75,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,83,79,5,20,75,63,6,12,13,24,5,8,9,5,6,15,71,71,81,74,79,11,56,79,70,77,7,75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,78,72,5,20,75,63,6,12,63,8,5,8,9,5,6,10,72,71,81,74,79,6,65,79,70,67,7,52,24,5,47,11,12,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,62,66,66,20,75,5,6,8,26,8,5,8,9,5,6,6,5,65,73,74,79,6,75,79,70,71,10,51,19,5,48,7,9,37,79,8,74,22,77,0,0,0,0,0,0,0,0,0,0
43,63,8,62,20,75,5,6,12,6,27,5,8,9,5,6,6,5,65,79,74,79,6,20,79,70,71,7,56,14,5,8,7,12,36,79,8,58,67,7,5,73,77,35,42,0,0,0,0,0
38,62,8,66,20,75,5,6,8,26,8,6,65,22,5,6,6,62,71,78,74,79,6,14,79,70,61,7,40,5,19,43,7,9,79,37,8,6,18,56,5,73,5,9,6,6,7,10,51,78
