73,74,85,78,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,74,82,78,77,78,79,5,79,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,67,9,78,74,78,79,5,85,12,66,79,9,79,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,77,9,78,74,78,79,5,88,50,9,79,5,8,70,74,79,5,75,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,77,9,28,74,78,79,5,88,8,9,79,5,79,72,7,8,5,75,5,66,23,42,70,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,77,9,28,74,69,79,5,88,23,9,79,5,8,74,8,79,5,11,61,10,67,9,62,6,7,11,5,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,77,9,61.5,69,74,79,5,88,8,9,79,5,79,70,7,8,5,39.5,27.5,10,5,9,8,6,7,70,5,65,6,6,45.5,5,33.5,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,9,38,69,74,74,5,88,8,9,79,5,8,5,70,79,5,6,5,20,42,9,8,6,7,72,5,59,6,6,48,5,6,77,70,9,7,56,50,0,0,0,0,0,0,0,0,0,0
9,77,9,72,77,74,79,5,88,8,9,79,5,8,70,7,12,5,6,5,10,19,9,8,6,7,63,5,64,6,6,59,5,6,17,74,9,7,56,6,5,54,6,76,5,0,0,0,0,0
13,71,9,56,47,74,78,5,88,8,9,79,5,8,62,70,40,5,31,5,10,5,9,8,6,7,8,5,65,6,6,47,5,23,81,12,9,7,39,6,5,39,6,76,5,5,10,5,37,7
