3,5,9,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,9,12,15,16,19,24,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,11,14,16,19,22,25,30,31,35,39,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,19,22,25,28,31,35,37,42,45,47,51,52,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,19,22,25,28,31,35,37,42,43,46,51,52,56,59,62,64,67,72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,19,22,25,28,31,35,37,42,44,48,51,52,56,59,62,64,67,72,73,76,79,82,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,13,17,19,22,25,28,31,35,37,42,43,46,51,52,56,59,62,65,67,71,73,76,81,82,86,90,91,96,97,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,7,10,13,17,20,22,25,28,31,35,37,42,44,48,51,52,55,59,62,65,67,70,73,76,80,82,86,88,93,96,97,101,104,106,110,112,117,120,0,0,0,0,0,0,0,0,0,0
3,4,7,11,15,17,19,22,25,28,31,35,37,42,45,46,51,52,55,59,62,65,67,70,73,78,79,82,87,89,93,95,97,101,103,106,110,112,117,120,122,125,129,132,135,0,0,0,0,0
3,4,7,11,15,17,19,22,25,30,31,35,37,42,44,48,51,52,56,59,62,65,67,70,73,78,79,82,86,89,92,96,97,101,103,107,110,112,117,118,121,125,127,132,133,136,140,144,146,149
