3,5,9,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,9,10,15,16,21,24,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,9,10,14,16,20,22,25,28,31,35,37,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,19,22,25,28,31,35,37,42,44,48,51,52,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,19,22,25,28,31,35,37,42,44,46,51,52,56,59,62,64,67,72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,19,22,25,28,31,35,37,42,45,46,51,52,55,59,62,65,67,71,73,78,81,82,87,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,11,14,16,19,22,25,30,32,35,37,42,45,47,51,52,56,59,62,65,67,70,75,76,79,84,87,88,93,95,97,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,14,16,20,22,25,30,33,35,37,42,45,46,51,52,56,59,62,65,67,72,74,78,80,82,86,88,91,94,97,101,103,107,110,112,117,120,0,0,0,0,0,0,0,0,0,0
3,5,7,12,15,17,19,24,27,30,33,35,37,42,44,48,51,52,56,59,62,65,69,70,75,76,79,82,86,89,91,96,99,101,104,106,110,114,117,120,121,126,127,132,134,0,0,0,0,0
3,4,7,10,15,17,21,24,26,30,32,36,39,42,45,47,51,52,56,59,62,65,67,71,74,78,81,84,85,88,91,95,99,101,103,107,110,112,117,120,121,126,129,132,134,137,139,142,146,149
