79,79,75,72,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,74,72,79,76,75,75,79,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6,74,72,79,76,75,73,81,9,78,79,75,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6,5,72,79,76,75,73,81,6,72,79,69,77,79,78,9,10,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,6,70,72,20,76,75,9,81,6,63,79,65,13,79,22,64,5,74,6,10,80,73,17,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,16,5,72,76,79,75,9,81,63,6,79,60,6,70,8,13,73,15,6,10,80,67,10,6,64,71,8,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,16,73,72,76,20,75,9,81,62,6,79,66,18,8,58,13,53,74,7,10,80,5,71,13,57,17,8,8,74,86,76,8,76,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,6,5,72,76,79,75,69,81,6,11,79,66,18,58,5,13,5,76,15,10,15,55,10,34,36,71,8,20,74,86,64,8,76,56,79,11,6,5,61,0,0,0,0,0,0,0,0,0,0
69,6,42,23,79,76,75,74,81,6,6,79,9,59,5,57,18,5,5,63,10,8,19,10,8,6,18,8,58,74,86,26,8,73,79,84,76,6,5,5,66,6,5,61,63,0,0,0,0,0
69,6,5,10,21,58,75,9,81,6,6,9,9,41,5,5,36,5,5,6,10,8,5,10,6,6,5,47,78,51,86,70,8,76,79,78,81,32,5,55,8,6,5,69,76,76,76,74,77,23
