1,4,9,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,9,11,14,16,19,22,26,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,11,13,17,19,24,25,29,32,36,37,40,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,14,16,20,23,25,29,32,36,39,40,44,48,49,52,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,9,10,14,16,20,22,25,29,32,36,39,40,45,47,49,53,57,59,62,65,67,72,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,10,13,17,20,22,25,29,32,36,38,40,44,48,49,54,57,59,62,65,67,71,74,77,80,82,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,8,11,14,16,19,22,25,29,32,36,38,42,43,46,49,53,57,59,62,65,69,71,74,77,80,84,87,89,91,95,99,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,9,10,14,16,20,23,26,29,32,36,39,40,43,46,51,52,57,59,62,65,67,72,73,77,81,83,86,89,91,94,97,101,103,107,109,113,115,118,0,0,0,0,0,0,0,0,0,0
2,4,8,10,15,16,20,24,26,29,32,36,37,40,43,46,51,52,57,59,62,65,69,72,74,76,81,83,86,89,91,94,99,101,104,108,109,113,115,118,121,124,127,132,134,0,0,0,0,0
1,4,8,10,15,16,20,24,26,30,32,34,37,42,43,46,51,52,57,59,62,65,67,71,74,77,81,82,85,89,91,96,98,102,105,107,110,113,115,118,121,124,129,130,134,138,141,143,145,150
