78,71,82,81,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,51.1,79,61.1,19.9,76,19.9,84,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,19.9,20,61.1,76,51.1,19.9,71,19.9,34.2,76,19.9,86,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,19.9,19.9,51.1,51.1,76,29.9,71,19.9,34.2,76,19.9,19.9,19.9,56.2,39.2,66.1,50.8,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,19.9,19.9,61.1,76,51.1,19.9,44,19.9,34.2,76,19.9,31.2,19.9,46,63,46,19.9,76,74,82,78.1,33,48,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68.1,51.1,20,19.6,19.9,76,61.4,50.2,9.6,76,54.9,9.5,19.9,25.9,76,19.9,56.1,31.2,65.4,74,25,16,19.9,30.9,73.1,71,19.9,19.9,76,60.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,71,19,56.5,56.1,19.9,24.5,19.9,14.5,45,76,14.5,31.8,19.9,14,77,41.3,31.2,18.4,70.6,80.6,18.4,19.9,18.4,79,71,21,19.9,18.4,81,70,18.4,19.9,46,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76.737,19.961,17.95,34.62,76,51.039,33.1,17.951,11.8,50.4,76,11.8,17.95,25.647,18.2,75.776,25.465,23.582,18.444,70.545,80.543,18.444,23.661,18.2,71,74.8,22.263,23.758,18.457,75.7,70,18.455,20.224,20.195,14.3,74,20.184,17.949,14.3,10,0,0,0,0,0,0,0,0,0,0
57.1,19.9,18,29.8,19.9,56.1,32.3,17.8,12.7,48.6,76,12.7,19,19.9,17.5,77,29.7,17.8,19.8,69.1,79.1,19.7,17.7,31.9,71,75.5,18,18,19.9,61.1,75.6,19.9,17.7,22.6,19.9,54.1,19.9,18,14.4,10,8.9,16,18,51.1,75,0,0,0,0,0
51.6,19.9,16.4,28.3,19.9,45.7,27.7,14.2,9.5,55,76,9.5,16.4,40.1,14,77,21,14.2,11.3,62.8,82,14.2,14.2,47.4,71,79,24.4,14.2,14.2,54.7,71,12,14.2,26.1,24,31.4,19.9,16.4,19.9,11.4,11.3,25.7,19,31.2,63.6,75,19.9,16.4,10.4,71
