2,4,7,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,8,12,14,18,19,22,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,8,10,15,16,19,22,25,29,33,34,38,42,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,7,12,14,18,19,23,25,29,32,34,38,40,44,46,51,52,57,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,8,12,15,18,19,22,25,30,32,34,38,40,44,47,51,52,55,58,63,66,67,70,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,8,12,14,18,19,22,25,30,32,34,37,40,44,46,51,52,55,58,63,66,67,70,73,78,81,83,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,8,11,14,18,19,23,25,30,31,34,38,42,45,47,49,53,57,58,61,64,68,71,74,76,81,82,86,88,91,94,97,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,10,13,16,19,22,25,30,33,34,37,40,44,47,51,52,57,58,61,64,67,72,73,77,80,83,86,89,91,94,97,100,104,106,110,112,115,120,0,0,0,0,0,0,0,0,0,0
1,4,8,11,13,18,19,23,25,30,32,35,38,40,45,48,51,53,57,60,61,64,67,72,74,78,81,83,86,89,93,95,97,101,103,106,109,112,115,120,122,126,128,131,133,0,0,0,0,0
3,4,7,11,15,16,19,22,25,30,32,34,38,40,45,48,51,52,57,58,63,64,67,72,74,77,81,82,86,88,93,96,97,101,103,108,109,112,115,118,122,126,127,131,133,136,140,143,146,150
