3,5,7,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,7,12,14,16,19,23,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,7,12,13,18,19,24,27,30,32,34,37,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,15,17,21,22,25,28,33,34,37,40,44,46,51,54,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,7,10,14,17,19,22,27,28,33,34,37,40,44,47,50,53,56,58,62,65,67,70,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,7,10,15,17,19,22,25,30,33,34,39,41,44,47,49,54,56,58,62,65,67,70,73,78,80,82,87,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,7,12,13,17,20,24,25,28,32,36,37,42,44,46,51,54,57,58,62,65,67,71,75,77,80,84,87,89,91,96,99,102,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,7,12,15,16,19,22,25,28,31,34,39,42,44,46,51,54,56,59,61,66,67,70,75,77,80,84,85,89,93,94,97,100,104,107,110,114,117,120,0,0,0,0,0,0,0,0,0,0
1,6,7,10,14,17,20,24,27,29,32,36,39,41,44,47,49,52,56,58,61,65,67,70,75,77,80,84,86,88,92,96,97,100,104,107,111,114,117,118,122,124,127,132,135,0,0,0,0,0
2,6,7,10,14,17,19,22,27,28,32,36,39,40,44,47,49,52,56,58,61,65,67,71,75,77,79,84,85,89,91,96,99,100,104,107,110,114,117,119,121,124,127,132,134,138,141,142,146,150
