73,79,87,75,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.1,71,87,72.1,71.1,12,19.9,19.9,19.9,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,19.9,19.9,32.3,47.2,19.9,19.9,55.1,51.2,19.9,65.1,35.8,68.1,19.9,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.3,19.9,19.9,19.9,19.9,71.1,19.9,19.9,19.9,65.1,19.9,43.2,28.3,19.9,32.3,19.9,19.9,27.8,76,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,12,19.9,19.9,19.9,51.2,35.2,19.9,19.9,65.1,19.9,71,19.9,18.4,18.4,18.4,18.4,18.4,56.1,75,78,19.9,28.3,73,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.4,40.7,19.9,14.6,17,74,14.7,28.3,14.1,19.9,59.1,14.1,19.9,9.5,36.1,19.9,11.1,25.8,19.9,75,78,54.5,19.9,28.3,74,76,57.6,19.9,14.1,66.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9,19.9,19.2,10.8,17.5,54.1,10.9,18.5,17.5,19.9,17,17,19.1,15.3,19.8,19.8,15.3,18.5,26,75,78,50,19.1,19.9,75,79,20.5,18.5,28.1,60.5,69.5,19.9,18.5,48.1,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.2,19.9,17,13.2,30.4,43.2,13.4,17,19.9,25.3,19.9,19.9,15.4,10,16.4,16.4,10,15.4,57.3,55.2,76,18,17,12.4,75,79,46.6,15.4,20.8,55.2,54.1,19.9,17,19.9,16.4,16.4,19.9,15.4,77,30.8,0,0,0,0,0,0,0,0,0,0
9.6,19.9,15.5,9.7,19.9,32.2,8.5,13.9,9.5,13.8,13.75,9.5,14,8.2,15.2,15.3,14.2,15.5,56.1,19.9,36.2,19.9,15.5,18.3,75,79,64.5,13.9,10.5,67.7,76,13.8,15.5,13.8,15.3,15.3,11.3,13.9,77,19.9,53.65,82.7,15.5,69.2,32.35,0,0,0,0,0
12.5,15.9,14.7,9.4,15.8,15.8,9.4,14.7,11.1,10.2,16.65,11.1,14,9.4,15.2,15.2,9.3,14.6,52.8,19.9,19.9,19.9,14.7,60.5,75,79,17.8,14.1,11.1,72.8,68.2,14.2,14.1,16.7,15.2,15.2,16.7,14,77,44.95,36.2,83.8,14.6,48.9,12.4,12.35,19.9,14.7,10.2,16.3
