71,74,79,76,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,22,15,81,78,82,77,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,72,76,81,78,21,3,69,80,76,77,4,10,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,11,76,81,78,21,60,74,80,76,4,4,4,3,78,75,3,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,5,15,81,78,82,3,48,80,76,65,58,4,3,78,5,29,75,76,78,5,4,14,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,5,15,81,78,82,3,63,80,76,63,74,5,72,9,5,3,4,21,76,68,4,3,73,3,3,4,77,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,59,5,76,81,15,16,44,59,80,76,66,4,5,3,78,5,3,75,76,78,5,4,16,15,68,3,17,3,4,74,17,3,77,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,59,44,76,81,10,16,3,77,80,76,52,4,4,72,9,5,3,4,21,76,71,4,24,73,15,3,4,73,74,3,4,3,6,39,78,5,5,76,5,0,0,0,0,0,0,0,0,0,0
70,14,62,6,5,4,82,3,62,80,76,64,4,4,72,9,5,3,72,76,21,15,4,3,3,73,3,4,73,74,4,4,3,85,79,76,7,5,4,9,4,72,5,75,4,0,0,0,0,0
70,5,20,10,5,4,82,22,53,80,76,74,4,4,3,11,5,3,4,76,21,71,4,3,73,15,23,4,3,71,3,74,3,85,79,78,7,5,73,7,4,3,5,18,4,5,81,3,71,72
