71,74,79,76,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,22,19.9,81,78,77.1,77,79,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,19.9,19.9,81,78,77.1,19.9,51.1,80,76,57.1,59.1,27.9,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,31.2,19.9,81,78,77.1,27.9,19.9,80,76,57.1,19.9,19.9,19.9,61.1,39.2,19.9,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,18,15,81,78,82,25,43,79,72,57.1,18,9,19.9,61.1,9,19.9,19.9,76,78,55.1,18,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,74,17.6,15,81,78,82,15.1,19.3,79.8,72.1,46.8,15.1,9.3,19.9,61.1,10.2,17.1,19.9,76,69.7,55.1,17,19.9,19.9,53.1,30.5,17.1,19.9,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,54.1,15,19.9,19.9,76.1,72.1,13.8,29.7,80,52.2,47,13.8,10,19.9,61.1,9.5,15,19.9,76,69.5,68.1,13.8,19.9,19.9,55.1,19.9,13.8,19.9,19.9,54.1,19.9,13.8,77,43.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,54.1,9.9,19.9,19.9,34.1,57.2,9.8,67,80,69.5,49.5,9.8,9.5,19.9,61.1,10,9.9,55.1,22,76,68.1,9.9,10,19.9,19.9,10,9.8,19.9,31.9,42.1,56.1,10,19.9,49.9,43.9,56.2,9.9,76,19.9,0,0,0,0,0,0,0,0,0,0
70,19.9,9.9,19.9,19.9,19.9,57.2,9.9,67,79,71,40.5,9.9,9.5,61.1,19.9,9.5,9.8,19.9,22,76,19.9,10,9.5,75,48.2,10,9.9,46.6,46.2,27.8,19.9,9.9,19.9,44.2,19.9,56.2,9.8,19.9,19.9,58.2,56.1,9.9,75,19.9,0,0,0,0,0
70,10.4,9.9,56.2,19.9,76.1,19.9,9.9,47.4,79,70.9,50.5,9.9,9.5,19.9,45.2,9.6,9.9,75,22,76,48.2,9.8,9.5,19.9,19.9,9.5,9.9,19.9,54.1,19.9,37.1,10,44.2,19.9,51.7,19.9,9.9,19.9,16.9,19.9,56.1,9.9,75,9.5,10.5,24,9.9,19.9,55.6
