1,4,9,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,9,10,15,17,19,22,25,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,9,10,15,18,19,24,25,28,33,36,39,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,9,11,15,18,20,24,27,30,31,35,39,40,43,48,50,54,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,7,11,15,18,20,24,26,30,31,36,37,41,43,48,49,54,56,59,63,65,67,72,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,9,12,15,17,20,24,25,28,33,36,39,40,44,47,50,54,55,59,63,64,69,71,73,77,81,84,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,9,12,15,18,20,24,25,28,33,36,39,40,45,46,50,54,56,59,63,64,69,71,74,76,81,84,86,90,92,96,99,100,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,9,11,15,18,21,24,27,28,33,34,39,40,43,46,50,54,55,59,61,64,69,71,73,76,81,84,86,89,92,96,99,100,103,106,111,114,115,120,0,0,0,0,0,0,0,0,0,0
1,5,9,10,15,18,19,24,27,28,33,34,39,40,43,46,50,54,56,58,62,64,69,71,73,76,81,84,86,88,92,96,99,100,104,106,111,114,115,118,123,124,129,132,133,0,0,0,0,0
1,5,9,10,15,18,19,24,27,28,33,34,39,40,43,46,49,54,55,59,63,64,69,71,74,76,81,84,86,89,92,96,99,100,103,106,110,114,115,118,123,124,129,132,133,136,139,144,146,148
