4,80,73,67,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,71,72,3,6,5,64,73,80,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,44.5,4,64,20.5,5,3,4,80,78,53.5,5,68,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,55.5,4,3,8.5,5,64,62,9,65.5,78,76,6,13,43.5,32.5,77,4,27,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,50,4,64,6,5,3,72,37,43,78,48,6,75,32,5,15,4,11,77,67,4,15,79,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,44.5,45,3,25.5,5,64,4,36.5,78,53.5,43.5,6,30.5,4,5,48.5,4,11,77,67,4,3,79,71,76,75,5,85,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,36.5,4,3.5,28.5,5,63.5,4,54.5,78,45.5,30.5,6,3,4,5,72,4,4,57.5,71,26.5,50,79,67,4,75,5,85,12,3,12,3,19.5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,31,4,61.5,31,5,5.5,47,38,78,43,47,6,3,4,5,4,4,28.5,59.5,13.5,4,3,79,60,4,75,5,85,6,77,12,3,4,4,3,67,4,67,12,0,0,0,0,0,0,0,0,0,0
65,34,4,3,6,30,3,44,12,78,43,4,6,7,4,5,77,4,4,10,5,12,3,79,3,4,75,5,85,3,3,12,3,4,46,64,71,4,16,4,9,5,3,73,65,0,0,0,0,0
65,34.5,4,3,6,29.5,3,4,8,78,43.5,4,6,5,4,5,4,4,4,5,71,4,3,79,57,4,75,5,85,3,77,12,3,11,64,3,8,4,5,4,8,5,3,73,4,65,3,40,4,80
