78,76,80,79,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,76,19.9,79,19.9,54.2,77,19.9,56.1,65.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,76,19.9,79,19.9,19.9,77,13,36.2,19.9,45.2,19.9,41.2,74,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.9,76,24.8,76,19.9,44.1,77,19.9,9.5,19.9,35.7,12,19.9,54.1,85,78,19.9,19.9,71,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,76,17.4,77,19.9,38.1,56.1,17.4,7,19.5,19.5,18,17.4,19.9,85,72,54.1,17.4,19.9,16,19.5,71,17.4,71,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.3,76,15.6,19.9,30.1,19.9,77,15.7,13,19.9,19.9,13,15.6,38.4,85,64,19.9,15.7,40.5,16,19.9,71,15.7,71,19.9,59.1,15,15.7,24.3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.4,76,11.8,57.1,19.9,44.1,19.9,11.8,11.2,18.5,18.4,12,11.8,22.3,85,78,19.9,11.9,64.2,18.5,16,71,11.8,26.3,59.1,19.9,19.9,11.9,19.9,76,19.9,27.9,11.8,78,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3,76,10.4,77,19.9,44.1,19.9,10.4,12,19.9,23.5,10.4,10.5,19.9,85,78,23.7,10.4,45.7,19.9,16,71,10.5,35.8,59.1,19.9,19.9,10.5,24.3,19.9,56.1,19.9,10.4,78,15.1,15.2,67.7,10.5,76,75,0,0,0,0,0,0,0,0,0,0
11.3,76,9.4,77,20.3,19.9,22.9,9.4,12,19.9,19.9,9.4,9.4,19.9,85,78,24.8,9.4,71,24.5,19.9,19.9,9.4,35.8,19.9,59.1,19.9,9.4,19.9,56.1,19.9,21.2,9.4,78,15.2,15.1,67.7,9.4,76,29.9,76,23.8,9.4,49.1,19.9,0,0,0,0,0
19.2,76,9.4,19.9,9.5,9.5,54.4,9.4,6,10.6,10.6,6,9.4,14.7,65.6,78,14.7,9.4,31.2,24.7,19.9,19.9,9.4,14.2,19.9,59.1,14.2,9.4,29.5,19.9,56.1,25.8,9.4,78,19.9,37.7,66,9.4,76,61.8,76,29.6,9.4,17.2,15.4,19.9,77,9.4,52.8,71
