1,6,8,12,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,9,10,14,18,21,23,25,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,8,12,13,18,20,23,25,29,31,35,38,40,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,8,11,13,18,21,23,26,30,31,34,38,40,43,46,49,53,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,8,12,15,16,19,23,27,30,31,34,38,40,44,47,50,54,57,59,62,65,68,70,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,8,10,14,18,21,23,27,30,31,34,38,41,44,47,51,53,57,58,62,65,68,70,73,77,81,83,85,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,9,12,13,18,19,23,27,30,31,36,38,41,44,47,50,53,57,58,61,65,68,70,74,77,81,83,85,88,91,96,98,101,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,8,12,13,18,19,23,27,30,31,35,38,41,45,48,50,53,57,59,62,65,68,72,74,77,79,83,87,88,91,95,98,101,104,106,111,113,115,120,0,0,0,0,0,0,0,0,0,0
2,5,9,10,15,16,21,23,27,30,31,36,38,41,45,48,50,53,56,59,62,66,68,70,74,77,81,83,87,88,91,94,98,102,104,106,109,113,117,120,121,124,128,130,135,0,0,0,0,0
2,5,8,12,13,18,19,23,27,29,31,35,38,41,45,48,50,53,55,59,61,65,68,72,74,77,79,83,85,89,92,94,98,102,103,107,109,113,115,119,121,126,128,130,134,136,140,143,145,148
