1,4,7,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,9,10,14,16,20,22,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,7,11,14,16,21,22,27,30,32,36,39,42,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,9,12,15,16,19,22,27,29,32,36,39,41,43,48,51,52,56,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,7,11,14,16,21,22,27,30,33,35,39,40,44,46,51,54,56,58,62,64,67,72,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,7,12,14,17,21,24,26,29,32,36,37,41,43,48,49,52,56,58,63,65,69,71,74,78,79,84,86,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,9,12,14,17,19,22,25,30,33,36,39,40,43,48,51,54,56,58,62,64,69,71,74,78,81,84,85,89,91,96,99,102,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,9,11,14,17,21,22,27,28,32,36,39,42,45,46,51,54,55,58,63,64,67,71,74,78,79,84,85,88,91,95,99,102,103,108,111,112,116,118,0,0,0,0,0,0,0,0,0,0
1,6,9,12,14,17,21,24,27,28,32,36,37,40,43,48,49,52,56,58,63,65,69,72,75,78,79,84,85,90,92,96,99,102,105,108,111,114,117,118,122,124,129,131,134,0,0,0,0,0
1,6,9,12,14,17,21,22,26,29,32,36,39,42,43,48,51,52,55,58,63,64,69,71,75,78,79,84,85,88,91,95,99,102,105,108,111,114,116,120,121,126,129,130,133,136,140,142,145,150
